2023-10-17/12:53:12		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:12		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:12		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:12		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:12		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:13		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:13		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:13		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:13		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:13		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:13		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:14		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:14		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:14		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:14		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:14		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:14		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:15		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:15		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:15		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:15		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:15		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:15		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:16		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:16		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:16		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:16		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:16		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:16		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:16		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:16		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:17		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:17		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:17		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:17		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:17		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:17		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:18		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:18		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:18		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/12:53:18		 wafer_29012020_050617.csv: File loaded successfully!!
2023-10-17/13:44:38		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:38		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:38		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:38		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:38		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:38		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:38		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:39		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:39		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:39		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:39		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:39		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:39		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:40		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:40		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:40		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:40		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:40		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:40		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:40		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:41		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:41		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:41		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:41		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:41		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:42		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:42		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:42		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:42		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:42		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:42		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:42		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:43		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:43		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:43		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:43		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:43		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:43		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:43		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:44		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:44		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:44		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:44		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:44		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:45		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:45		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:45		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:45		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:46		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:46		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:46		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:46		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:47		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:47		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:47		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:47		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:47		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:47		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:48		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:48		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:48		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:48		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:48		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:48		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:49		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:49		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:49		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:49		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:49		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:49		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:50		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:50		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:50		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:50		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:50		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:50		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:51		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:51		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:51		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:51		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:51		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:51		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:51		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:52		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:52		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:52		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:52		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:52		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:52		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:53		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:53		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:53		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:53		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:53		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:53		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:53		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:54		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:54		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:54		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:54		 wafer_13012020_090817.csv: File loaded successfully!!
2023-10-17/13:44:54		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:55		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:55		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:55		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:55		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:55		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:56		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:56		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:56		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:56		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:56		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:57		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:57		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:57		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:57		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:57		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:57		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:57		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:58		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:58		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:58		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:58		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:58		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:58		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:59		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:59		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:59		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:59		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:59		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:44:59		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:00		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:00		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:00		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:00		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:00		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:00		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:01		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:01		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:01		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:01		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:01		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:01		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:01		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:02		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:02		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:02		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:02		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:02		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:03		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:03		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:03		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:03		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:03		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:03		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:04		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:04		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:04		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:04		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:04		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:04		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:04		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:05		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:05		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:05		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:05		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:05		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:06		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:06		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:06		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:06		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:06		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:07		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:07		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:07		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:07		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:07		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:07		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:08		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:08		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:08		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:08		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:08		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:08		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:08		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:09		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:09		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:09		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:09		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:09		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:09		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:10		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:10		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:10		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:10		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:10		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:11		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:11		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:11		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:11		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:11		 wafer_16012020_051629.csv: File loaded successfully!!
2023-10-17/13:45:11		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:11		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:12		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:12		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:12		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:12		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:12		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:13		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:13		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:13		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:13		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:13		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:13		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:14		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:14		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:14		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:14		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:14		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:14		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:15		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:15		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:15		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:15		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:15		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:15		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:15		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:16		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:16		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:16		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:16		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:16		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:16		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:16		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:17		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:17		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:17		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:17		 wafer_20022020_090716.csv: File loaded successfully!!
2023-10-17/13:45:17		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:17		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:17		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:18		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:18		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:18		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:18		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:18		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:19		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:19		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:19		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:19		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:19		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:19		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:19		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:20		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:20		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:20		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:20		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:20		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:20		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:21		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:21		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:21		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:21		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:21		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:21		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:22		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:22		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:22		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:22		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:23		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:23		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:23		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:23		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:23		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:23		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:24		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:24		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:24		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:24		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:24		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:24		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:25		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:25		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:25		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:25		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:25		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:26		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:26		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:26		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:26		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:26		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:26		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:26		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:27		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:27		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:27		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:27		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:27		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:27		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:28		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:28		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:28		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:28		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:28		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:28		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:29		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:29		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:29		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:29		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:29		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:29		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:29		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:30		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:30		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:30		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:30		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:30		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:30		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:31		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:31		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:31		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:31		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:31		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:31		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:32		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:32		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:32		 wafer_21012020_080913.csv: File loaded successfully!!
2023-10-17/13:45:32		 wafer_21012020_080913.csv: File loaded successfully!!
